generation,ave_Payoff
236900,0.009977063866681901
237000,0.0099771500213091
237100,0.00997717517227101
237200,0.009977171841423755
237300,0.00997671983934227
237400,0.009976783742424437
237500,0.009977153268645091
237600,0.009977114966520309
237700,0.009977206545972592
237800,0.009977193671679097
237900,0.009977193473449969
238000,0.009972132834789524
238100,0.00997668271808521
238200,0.00997721551222208
238300,0.009977022558102667
238400,0.009977132653398188
238500,0.009977172232694047
238600,0.009976143170015434
238700,0.009977087634946142
238800,0.009976149260802066
238900,0.00997711445144664
239000,0.00997421797008539
239100,0.009976853457715089
239200,0.009974721498155198
239300,0.00997717399596779
239400,0.009978528494781189
239500,0.009976328751362847
239600,0.009975548550778283
239700,0.009974224610832902
239800,0.009976996209899714
239900,0.009989407597797127
240000,0.009976683924938258
240100,0.0099760197289853
240200,0.009977030476801393
240300,0.009977176910359643
240400,0.00997438695638911
240500,0.009977208486079902
240600,0.009977098273563068
240700,0.00997430680252849
240800,0.009976236314231545
240900,0.00997572948324017
241000,0.009975662425153055
241100,0.00997721068015225
241200,0.009977207157013977
241300,0.009972128431705486
241400,0.009976465753579205
241500,0.009977157961588079
241600,0.009978825828711745
241700,0.00997507162894978
241800,0.009977018730495398
241900,0.009976876004854763
242000,0.009973122377292348
242100,0.009974120689955247
242200,0.009994646056628947
242300,0.009977116784688133
242400,0.009977149539852511
242500,0.00997663965469073
242600,0.009976168912553618
242700,0.009977057947032974
242800,0.009976788426270044
242900,0.009976844537169677
243000,0.009996953332551533
243100,0.009977155040244682
243200,0.009975192694024736
243300,0.009977129531057878
243400,0.009976924763908532
243500,0.009976414341885172
243600,0.009971461157852468
243700,0.00997704338029817
243800,0.009977132475930921
243900,0.009975165238741368
244000,0.009977130455189788
244100,0.009976807425065225
244200,0.009974825344961148
244300,0.009977035087567056
244400,0.009977141183173744
244500,0.009976843788406069
244600,0.009974296922627818
244700,0.009974610287459645
244800,0.009975099104161951
244900,0.009977141322309592
245000,0.009977072507343508
245100,0.009972506020875542
245200,0.00997719733107435
245300,0.00997688255332808
245400,0.009977051850632282
245500,0.009976812827758643
245600,0.009976875596194864
245700,0.00997699417524479
245800,0.009977095204227699
245900,0.009987849018956468
246000,0.009975808075049946
246100,0.00997708340980144
246200,0.009974958333093437
246300,0.00997715680991483
246400,0.009977033339847029
246500,0.009976641922324218
246600,0.00997618024474229
246700,0.009976283973363703
246800,0.00997706758853591
246900,0.009996856676759872
247000,0.00997673519918753
247100,0.009977118284320506
247200,0.00997548394157649
247300,0.00997708637240108
247400,0.009977155173703503
247500,0.00997775562172937
247600,0.009977188894946549
247700,0.0099768713787788
247800,0.009972008035656432
247900,0.009975887694891428
248000,0.009977113883296798
248100,0.009976300653187215
248200,0.00997683226329997
248300,0.009972185011071862
248400,0.009976660042489786
248500,0.009972114304031861
248600,0.009977687207159108
248700,0.009976960095363228
248800,0.00997688150888252
248900,0.009977108005754885
249000,0.009976934327082536
249100,0.009976229048534228
249200,0.009976809812211768
249300,0.009977050696770311
249400,0.009976954686783814
249500,0.009976868015982344
249600,0.00997710436603067
249700,0.009977059902987173
249800,0.009975191560004232
249900,0.009976914357338574
250000,0.009991674164580048
250100,0.009977049544455146
250200,0.009976847414755772
250300,0.009976889337740205
250400,0.009977052050001274
250500,0.009975806777769148
250600,0.009975025280813342
250700,0.009977184371152185
250800,0.009976820764859291
250900,0.009974569766399299
251000,0.009976636133720372
251100,0.009988469166034184
251200,0.009977085008209112
251300,0.009977040387927493
251400,0.009975815423479218
251500,0.009988481881627823
251600,0.009972570712954206
251700,0.009977142815566494
251800,0.009977131749916287
251900,0.009975654308532964
252000,0.009977096948757508
252100,0.009975836049553962
252200,0.009976570416240877
252300,0.00997708264650851
252400,0.009976745943071347
252500,0.009976995480246548
252600,0.009976044880735297
252700,0.009976789408151956
252800,0.009975979063320211
252900,0.009977082713528464
253000,0.009977140382467274
253100,0.009987352455598592
253200,0.009976902830959365
253300,0.009987296153012068
253400,0.009972719257050674
253500,0.009977099213083892
253600,0.009977165529707548
253700,0.009976856053372403
253800,0.009977080834349387
253900,0.009975928642314138
254000,0.009976874343083251
254100,0.009976438179375331
254200,0.009971544519019816
254300,0.009977153937866658
254400,0.009977172841757009
254500,0.009976601343656995
254600,0.009971014813227111
254700,0.009977123123812558
254800,0.009976876071352376
254900,0.009976791247552576
255000,0.009977042573493827
255100,0.00997715633778585
255200,0.009985977339931812
255300,0.009977101731447209
255400,0.009975254047627793
255500,0.009977056988911276
255600,0.00998722648628167
255700,0.009976738342640602
255800,0.009977010780043214
255900,0.009977087139979465
256000,0.009977074405697083
256100,0.009971461513300436
256200,0.009977153700393338
256300,0.009977109239125311
256400,0.009976668751163906
256500,0.009977009599753308
256600,0.00997522190068786
256700,0.009977180055292429
256800,0.009977169894005477
256900,0.00998777264197433
257000,0.00999205844622378
257100,0.009977100272245342
257200,0.009976969355598525
257300,0.009976891815377979
257400,0.009977149340635654
257500,0.009977182904743255
257600,0.009976112209360049
257700,0.009976877022156676
257800,0.009977068370668566
257900,0.00997720272477148
258000,0.009977083375359339
258100,0.009977048633798877
258200,0.009976983545932364
258300,0.009976846826489708
258400,0.00997711455255708
258500,0.009977064799445743
258600,0.009976401862022222
258700,0.009975541733395571
258800,0.009977088551761605
258900,0.009977062798346875
259000,0.00997440004934707
259100,0.0099771000038496
259200,0.009977095221180211
259300,0.009982221730738178
259400,0.009976865409125188
259500,0.009976714241267136
259600,0.0099771082465813
259700,0.0099765712678873
259800,0.009974681945376044
259900,0.00997716691204081
260000,0.009976493772419213
260100,0.009977125624597244
260200,0.009976945053680951
260300,0.009976802604703058
260400,0.009977037385755082
260500,0.009988048728765296
260600,0.009977136045969809
260700,0.009977156636949976
260800,0.009976850245182769
260900,0.009977143328149926
261000,0.009977004276469643
261100,0.009976873099826993
261200,0.009976774490576422
261300,0.009976879244188358
261400,0.009976964507942271
261500,0.00997637578464501
261600,0.009971814249702896
261700,0.009977193459822108
261800,0.009977077632495064
261900,0.009976356780754436
262000,0.00997643878969437
262100,0.009977141492327361
262200,0.009976534646575153
262300,0.009977012823128257
262400,0.009975505557815728
262500,0.009971837966163317
262600,0.009977084125300495
262700,0.009977175627677234
262800,0.00997719427358714
262900,0.009976862342749825
263000,0.009976910565026538
263100,0.009977039018848308
263200,0.009971216884522804
263300,0.009976086201937809
263400,0.009977123153419575
263500,0.009976943518942556
263600,0.009978757099976384
263700,0.00997683683255476
263800,0.009973906879125064
263900,0.009976442413652538
264000,0.009984396235702346
264100,0.009976556092194347
264200,0.009977029738043092
264300,0.00997687441815266
264400,0.009986649314404884
264500,0.009977097712414403
264600,0.009977147082450653
264700,0.0099730788116077
264800,0.009977069835428476
264900,0.009976915840821377
265000,0.009977145915980628
265100,0.009977181011305677
265200,0.009977163689736819
265300,0.009977167677260116
265400,0.009975374164757026
265500,0.00997698890288927
265600,0.009977194501396006
265700,0.009976953581604804
265800,0.009972868071272015
265900,0.009976730768810437
266000,0.009976943512205343
266100,0.009977046075707796
266200,0.009976854374232735
266300,0.009977030630029565
266400,0.009995824240970043
266500,0.009977119566560892
266600,0.009977173228692725
266700,0.009987320008011736
266800,0.009976264602451735
266900,0.009976973591582672
267000,0.009977061787391345
267100,0.009976608925993863
267200,0.009976974153441108
267300,0.00997705458021174
267400,0.009976225054579917
267500,0.00997710465219066
267600,0.00997712490567979
267700,0.009976747335752673
267800,0.009976363841292154
267900,0.009971999164164797
268000,0.00997712816368991
268100,0.009975429776125267
268200,0.009975343611163798
268300,0.009977134799718991
268400,0.00997707921768832
268500,0.009976832256789579
268600,0.009976329035514491
268700,0.009976515558541475
268800,0.00999680687637677
268900,0.009990264596744887
269000,0.009976969073856942
269100,0.009977049080783824
269200,0.009975115326224672
269300,0.009975131235895655
269400,0.009973587389587755
269500,0.009976690615008001
269600,0.009977105614785176
269700,0.009974981067232819
269800,0.009973775522825903
269900,0.009977078851393591
270000,0.009976670975114477
270100,0.009976551827232248
270200,0.00997698804209466
270300,0.009979720622249348
270400,0.009977195654886174
270500,0.009974512500389537
270600,0.009977764206836699
270700,0.009977143999754641
270800,0.009978258484661958
270900,0.009973508706857639
271000,0.009977192538797702
271100,0.009975832006703315
271200,0.009977097873903792
271300,0.00997141915415301
271400,0.009977076395260052
271500,0.00997393024943591
271600,0.009976577941568495
271700,0.009976520854975288
271800,0.009977077683678143
271900,0.009977032160025405
272000,0.009985994971985542
272100,0.0099771510875973
272200,0.009977142000675407
272300,0.00997332055866084
272400,0.009976520434325963
272500,0.009977171021791966
272600,0.009976881293125062
272700,0.009976782146586503
272800,0.009972223550051135
272900,0.009996843532623903
273000,0.009976451693380328
273100,0.009974474513906626
273200,0.009977179284111131
273300,0.009977160463865684
273400,0.00997703268551958
273500,0.009977067131182106
273600,0.009975953902305861
273700,0.009976989910344274
273800,0.009976142377390407
273900,0.009977069596003314
274000,0.009977174053505853
274100,0.00997697888400558
274200,0.009976055383057823
274300,0.009977224100582561
274400,0.009977115047958892
274500,0.009984406970588746
274600,0.009977062506786769
274700,0.009977888752144093
274800,0.009977196918146317
274900,0.009987995514245266
275000,0.009977015877540523
275100,0.009977078307291958
275200,0.00998455736775299
275300,0.009977056787428164
275400,0.009975498565464792
275500,0.009975284244873527
275600,0.009977237397088083
275700,0.00998885452141914
275800,0.009976989774727319
275900,0.009977122193597237
276000,0.009976182864935214
276100,0.009976937692561888
276200,0.009976202471535932
276300,0.00997718216083528
276400,0.00997719128240942
276500,0.009974431890984166
