TFTCT,allOneMemory
1.3829294199999997,1.38293957
1.6357607599999995,1.6357697600000003
1.8142335100000002,1.8142423599999997
1.946683819999999,1.9466924699999992
2.0494789249999994,2.0494878749999996
2.1315795,2.1315875
2.1982749599999996,2.1982833100000003
2.254180765000001,2.254188865
2.301324984999999,2.301332835
2.3380832649999994,2.3380915150000003
1.0504479899999994,1.0504697900000004
1.420639655,1.4206490549999995
1.6864437400000003,1.6864530899999997
1.868246545,1.8682553449999992
2.000937419999999,2.0009462199999994
2.1024612799999995,2.1024694299999998
2.182196904999999,2.1822050050000006
2.246854150000001,2.2468622499999995
2.300292749999999,2.3003010999999995
2.3453743100000004,2.3453822599999996
2.3803524400000002,2.380360239999999
1.0592441250000002,1.0592611749999998
1.4669885950000008,1.466998495
1.7452417900000001,1.74525074
1.9297735749999996,1.9297821249999998
2.0615654449999994,2.061573645
2.16060699,2.16061519
2.237274685000001,2.2372829849999993
2.2995750949999993,2.299582895
2.3500726649999994,2.3500800649999998
2.3925810049999994,2.3925888049999995
2.425346205,2.425353755
1.0708142599999997,1.07082946
1.5233300799999998,1.5233398299999998
1.8146088800000004,1.8146177300000006
2.000410295,2.0004186450000008
2.1300920600000004,2.130100560000001
2.225264894999999,2.2252731949999993
2.298374105,2.298382305
2.356560865,2.356569065000001
2.403777465,2.403785565
2.4434145500000004,2.4434222999999995
2.4733672900000006,2.4733744900000003
1.08695913,1.0869726299999998
1.5946287000000006,1.5946377499999997
1.8980287199999992,1.8980374199999996
2.08262592,2.08263462
2.2074435400000003,2.2074515400000005
2.297280689999999,2.2972885400000003
2.3651353650000013,2.365142765000001
2.41873,2.4187377000000008
2.4616154900000007,2.4616227899999994
2.49752327,2.497531169999999
2.524325964999999,2.5243333150000007
1.1103159150000002,1.1103284649999998
1.6884168899999994,1.6884259900000003
2.0002432500000005,2.0002523500000007
2.1794181800000003,2.1794260799999994
2.2960033099999997,2.2960111599999995
2.378230955,2.3782388049999996
2.439350974999999,2.4393585250000003
2.4869202699999997,2.48692842
2.524672930000001,2.52468043
2.55577528,2.5557825800000002
2.5793192649999996,2.579326264999998
1.1475972749999999,1.1476092750000004
1.8156675449999995,1.8156761950000004
2.127293929999999,2.12730208
2.2942526000000014,2.2942606999999997
2.398430945,2.398438795000001
2.4692752250000005,2.4692824750000004
2.5214708199999993,2.52147807
2.56146289,2.5614704399999995
2.592995545,2.593003345
2.618267125000001,2.618274475
2.637984365,2.637991265
1.216718845,1.2167293950000007
1.998459275,1.9984677249999994
2.29128238,2.2912899799999997
2.433623795000001,2.433630995
2.517500674999999,2.5175084750000005
2.57338945,2.57339715
2.6135444050000003,2.613551805
2.6435761249999996,2.6435835250000004
2.667384795,2.6673918949999997
2.6867270999999993,2.6867345499999997
2.700852139999999,2.7008595399999997
1.38949088,1.3895008299999996
2.285355700000001,2.2853641000000002
2.51054559,2.510553139999999
2.6059029750000007,2.6059108749999997
2.6586293049999994,2.658636854999999
2.69287154,2.69287879
2.7173735499999996,2.71738075
2.7350733199999993,2.7350806200000006
2.748827805000001,2.748834855
2.7602400099999995,2.760247559999999
2.7689210650000007,2.7689281150000005
2.206308575,2.206316575000001
2.728537365,2.7285446150000006
2.78051054,2.780517940000001
2.79983363,2.799840429999999
2.810194495000001,2.8102015450000004
2.817041769999999,2.8170489199999995
2.822020889999999,2.822028090000001
2.8261433850000004,2.826150534999999
2.82972989,2.82973694
2.832450194999999,2.832457195000001
2.8346527399999983,2.8346594399999994
1.0447315100000003,1.0447604599999996
1.4032921049999998,1.4033016550000001
1.6714949250000004,1.671503725
1.861202135,1.8612109350000003
2.0026487550000005,2.002657005
2.1126878899999992,2.112696039999999
2.200141300000001,2.2001495500000003
2.2717705150000014,2.2717783649999994
2.331237369999999,2.3312447700000005
2.3817293050000017,2.3817367050000002
2.421011030000001,2.4210188299999995
1.0510675250000001,1.051091225
1.4356421049999994,1.435651505
1.7148509150000002,1.714859965
1.9084588849999995,1.9084676850000006
2.050163405,2.0501715550000004
2.1585776400000003,2.1585854400000004
2.24453539,2.2445437400000006
2.3142210000000007,2.3142290999999995
2.37208463,2.372092430000001
2.420399570000001,2.42040717
2.45830551,2.45831311
1.059653455,1.059671855
1.4784147200000002,1.4784242200000006
1.7700125649999998,1.770021265
1.9667328599999998,1.9667414099999996
2.107806179999999,2.1078147799999996
2.214470265,2.214478715
2.29780842,2.297817220000001
2.3648605000000007,2.3648684499999986
2.420161475,2.4201692749999997
2.4663317100000017,2.46633961
2.502180014999999,2.502187565000001
1.070632215,1.070647365
1.529938489999999,1.52994824
1.8347025049999994,1.834711105
2.0327452699999995,2.0327535700000006
2.1721970749999997,2.1722053250000006
2.275683795000001,2.2756918449999994
2.35559528,2.35560338
2.419524515,2.419532615
2.4713750500000002,2.4713827499999996
2.515041104999999,2.5150486549999997
2.548498099999999,2.5485053499999997
1.0853050600000003,1.0853198599999998
1.5930069999999994,1.5930166999999995
1.9097693149999992,1.909778315
2.10833386,2.1083424099999997
2.243992735,2.244000835
2.343261175,2.3432689249999994
2.4187925249999997,2.4188004249999997
2.478536164999999,2.4785436649999992
2.52682313,2.526830880000001
2.5667107650000003,2.5667183150000006
2.5973235800000003,2.5973313300000003
1.10495168,1.10496453
1.6725675450000008,1.6725766950000007
1.9996212600000005,1.9996300100000004
2.1954805000000004,2.1954887999999997
2.325368835,2.325376535
2.41824409,2.4182514900000003
2.487621775,2.487629875
2.542435770000001,2.5424431200000006
2.5859797099999997,2.5859869100000004
2.6218713750000013,2.6218789749999996
2.6494275200000006,2.64943442
1.1336752449999998,1.1336871450000003
1.775620125,1.7756295250000005
2.1086051049999988,2.108613305
2.2965808450000007,2.2965886949999996
2.417161864999999,2.417169815
2.50162144,2.501629240000001
2.5634856550000005,2.5634932549999996
2.6117112650000003,2.611718915000001
2.6500338699999992,2.6500410199999997
2.6809840999999994,2.6809917500000005
2.704595774999999,2.704602574999999
1.1793498549999994,1.1793608549999999
1.9138822199999999,1.9138909699999997
2.2433188849999994,2.243326884999999
2.4164083849999995,2.416416235
2.5225047499999986,2.5225122999999994
2.5951662699999996,2.59517382
2.64739754,2.647404940000001
2.6878576600000015,2.6878651599999994
2.71881155,2.71881925
2.7447292699999988,2.7447362699999998
2.7640689050000016,2.7640762549999995
1.2635707549999993,1.2635814049999998
2.109850225,2.1098586250000007
2.4146041299999994,2.4146120800000004
2.559209325,2.5592169250000008
2.6442623249999992,2.6442699249999992
2.70042706,2.7004344099999997
2.740750545000001,2.7407581449999996
2.770389935,2.7703965349999997
2.793782349999999,2.79378955
2.8126976549999996,2.8127044550000004
2.8271614950000004,2.827168595
1.4677309600000001,1.467740609999999
2.40988745,2.4098955
2.6383806950000004,2.638387845000001
2.7337401249999993,2.733747475000001
2.7867173800000002,2.7867240300000002
2.820603525,2.820610724999999
2.8442402349999996,2.844246985
2.861677829999999,2.86168533
2.87565335,2.87566085
2.886787735000001,2.886794835
2.895117745000001,2.8951247950000023
2.3599791300000006,2.3599869300000007
2.8579162399999998,2.8579230900000026
2.9084554199999997,2.90846267
2.9269952350000006,2.9270018849999992
2.937096925,2.937103975
2.9437736800000005,2.9437806299999987
2.9483797650000003,2.948386765000001
2.9523479099999985,2.952355110000001
2.9553364450000004,2.955343095
2.95803833,2.9580449299999994
2.960361765,2.960368865
1.0523512650000002,1.0523751650000006
1.4518776500000004,1.4518873
1.7435453050000007,1.7435544050000005
1.9467807300000004,1.9467893300000003
2.0958581749999996,2.0958664750000002
2.211003435000001,2.211011135
2.301712195,2.3017199950000005
2.375304335,2.3753124349999997
2.4365549950000003,2.4365626449999995
2.488296695,2.488304094999999
2.52833319,2.5283410399999995
1.0601020700000001,1.06012132
1.4881303449999999,1.488139845
1.7907400250000003,1.790748825
1.9971887950000005,1.9971975449999995
2.1458917299999998,2.1458998800000004
2.2594114899999993,2.2594194900000004
2.3479416250000007,2.3479491749999992
2.4196392950000014,2.4196468449999995
2.478523385000001,2.4785307349999988
2.5279350650000003,2.527942615000001
2.566295424999999,2.566303125
1.0706478200000002,1.07066522
1.5356022250000003,1.5356117750000002
1.8507324150000004,1.850741065
2.0588127150000006,2.058821015
2.2064186600000006,2.20642686
2.317141134999999,2.3171485850000004
2.402987719999999,2.40299547
2.471547329999999,2.471555529999998
2.5278028600000004,2.5278105599999994
2.5745106950000003,2.5745184449999994
2.610674725,2.6106819250000006
1.084075995,1.084090845
1.5924146850000007,1.5924243849999997
1.9195863950000003,1.9195952450000004
2.1284958850000004,2.1285041350000014
2.2736148499999986,2.2736231999999994
2.3805746999999995,2.38058255
2.4623459800000007,2.4623540300000006
2.527430915,2.5274383650000005
2.5800894249999997,2.5800970250000006
2.6243045149999995,2.624312215000001
2.6575262699999995,2.65753382
1.1014896899999997,1.1015031399999997
1.6615627750000004,1.6615717750000008
2.00021605,2.0002243999999996
2.207785755,2.207793905
2.3485971450000007,2.348605294999999
2.45003897,2.45004682
2.5270702150000006,2.5270777649999996
2.587490815000001,2.587498365
2.636153535000001,2.6361612849999996
2.676342955000001,2.6763500550000003
2.7069892250000005,2.706996475000001
1.1255385450000002,1.1255513450000003
1.7483546700000003,1.7483637200000002
2.09517805,2.095186900000001
2.298460215000001,2.2984677649999994
2.43232742,2.4323351200000003
2.527012779999999,2.5270203300000005
2.5976628149999987,2.5976703150000007
2.6521706,2.6521781499999997
2.6962544250000007,2.696262424999999
2.7323855849999994,2.732392685
2.759486875,2.7594940749999988
1.1604394049999998,1.1604512049999998
1.8586933300000006,1.8587018299999998
2.20937011,2.2093781600000004
2.4034323400000006,2.40344024
2.526605435000001,2.5266129850000003
2.6118907300000003,2.6118978299999984
2.6742556549999987,2.6742631050000005
2.7224580200000004,2.722465370000001
2.7606183899999994,2.7606258400000003
2.7915785349999997,2.791585235
2.8149237000000005,2.8149310500000007
1.2154821649999998,1.2154924650000003
2.0069545100000004,2.00696256
2.349918615,2.3499265650000005
2.525914165,2.5259219649999998
2.6336829,2.63369
2.7064481249999996,2.706455475
2.758646299999999,2.758653000000001
2.7986253250000006,2.7986324749999993
2.8297887100000008,2.8297963100000003
2.8551307849999996,2.8551375349999994
2.873940135,2.873947584999999
1.3147815799999998,1.3147919300000006
2.2137228650000007,2.2137309149999997
2.524916125,2.5249237250000007
2.671303450000001,2.6713109
2.7561379049999988,2.7561452049999997
2.8117088750000003,2.811715875
2.851572165,2.8515795149999987
2.881469005000001,2.881475705000001
2.9044311749999996,2.904438274999998
2.9227480449999996,2.9227547449999984
2.9372043800000007,2.9372111300000006
1.5522325550000005,1.5522418549999992
2.522820405,2.5228279549999995
2.7511816650000007,2.7511886650000004
2.8458780949999993,2.8458853450000006
2.8978431800000006,2.8978503800000004
2.931437025,2.931443975
2.9544149649999984,2.9544217650000006
2.9715639549999993,2.9715711550000004
2.9848094250000003,2.9848161749999993
2.9959267299999994,2.9959334799999997
3.00384005,3.003847049999999
2.4986233299999996,2.49863123
2.9690839050000015,2.969091355000001
3.0184669950000007,3.0184735449999995
3.0361718500000006,3.0361783000000004
3.04618677,3.04619377
3.0523553550000004,3.052362404999999
3.0571422,3.0571487499999996
3.060721895,3.060728795
3.063624785,3.063631785
3.065998990000001,3.06600584
3.06810365,3.06811005
1.0612471399999999,1.0612670900000005
1.5000051050000003,1.5000143549999998
1.813350314999999,1.8133591650000003
2.02725721,2.0272658100000003
2.183015025000001,2.1830233749999994
2.301723975,2.3017322250000003
2.39529298,2.3953005800000007
2.470166185,2.4701736850000002
2.5323791850000004,2.5323865850000002
2.584661850000001,2.5846696999999996
2.6248921000000003,2.6248992500000004
1.0705816799999994,1.0705996799999997
1.5397779399999998,1.53978779
1.86394966,1.8639584100000002
2.0802591149999996,2.0802680149999997
2.2349634149999997,2.2349715650000004
2.3512574150000005,2.3512652149999997
2.44243222,2.44243987
2.514984685,2.5149919349999994
2.5749742049999984,2.5749820550000004
2.6248397699999986,2.6248471699999993
2.6634638249999996,2.663471375
1.082980995,1.082996695
1.5912693549999992,1.5912788049999997
1.927276005,1.927284205
2.1451451899999996,2.14515344
2.2981400999999995,2.298148349999999
2.4112290500000007,2.4112369499999993
2.498739885000001,2.4987475850000003
2.568317564999999,2.5683251650000005
2.6246479600000003,2.624655809999999
2.672143895000001,2.6721508949999997
2.7079613399999993,2.7079691400000008
1.0989556950000001,1.0989696950000003
1.6524750599999993,1.65248421
2.000032675,2.0000413250000006
2.21814491,2.21815331
2.3673940100000004,2.3674018599999993
2.476314475000001,2.4763219750000003
2.559321650000001,2.5593293000000004
2.6249321150000005,2.6249394649999993
2.678166579999999,2.6781749799999996
2.721962155,2.721969155
2.755342109999999,2.7553490099999998
1.1196273099999998,1.1196410100000003
1.7280057500000001,1.728014900000001
2.0845368,2.0845453000000003
2.300194184999999,2.3002024849999994
2.4438184949999986,2.443826944999999
2.5470354550000005,2.5470428550000004
2.6251560049999996,2.625163504999999
2.6857375149999996,2.6857447649999995
2.734629185,2.7346366850000017
2.7747874550000002,2.7747948049999986
2.8047703199999994,2.80477782
1.1479506499999996,1.1479625500000001
1.820117570000001,1.8201268200000007
2.1842219,2.1842300999999997
2.3929179650000005,2.3929259149999997
2.529496524999999,2.529504075000001
2.6248733599999996,2.6248805600000003
2.6959968549999997,2.696004105
2.7507566899999993,2.7507642400000005
2.7946402099999976,2.7946474599999984
2.830427850000001,2.8304348000000004
2.8574466550000013,2.8574537049999997
1.18891195,1.1889234
1.938590815,1.9385994649999991
2.3026316650000003,2.302639615
2.5005130599999985,2.50052086
2.624783355,2.6247912050000006
2.7104129900000005,2.7104198900000007
2.7731977199999993,2.7732042199999984
2.8212613400000004,2.8212684399999985
2.858664339999999,2.858671290000001
