CURED,allOneMemory
2.480617545,2.480625245
2.4817062050000005,2.4817133549999997
1.0329361850000003,1.0329904349999999
1.2728616500000007,1.2728715
1.4614699100000004,1.46147916
1.5998916249999993,1.5999007749999998
1.7056576400000003,1.7056664400000006
1.789302035,1.7893105350000003
1.8567658849999988,1.856774534999999
1.9127107349999997,1.912719035
1.9596062149999998,1.9596144150000006
1.9995653999999996,1.9995737000000002
2.030858515,2.0308669150000007
1.03637223,1.0364067800000003
1.294889365,1.2948995650000001
1.4924616050000004,1.4924708550000003
1.63433315,1.6343422499999998
1.7412625900000007,1.7412714399999996
1.8244237099999998,1.8244328100000007
1.8913133900000003,1.8913220399999995
1.9461525499999994,1.94616105
1.99184977,1.9918577200000005
2.03059256,2.0306004599999996
2.0606808599999993,2.0606888599999995
1.0411403499999998,1.0411638999999997
1.32385097,1.3238606699999997
1.5320218600000002,1.5320311599999996
1.67760728,1.67761623
1.7850270999999995,1.7850357999999995
1.8675878000000006,1.8675964500000006
1.932921025,1.9329289750000007
1.9861299699999995,1.9861385200000006
2.030079165,2.030087015
2.0672025599999997,2.06721101
2.0958688400000005,2.09587719
1.0470825999999998,1.0471015000000006
1.3591064200000003,1.35911632
1.5784915650000002,1.5785004650000003
1.72711644,1.7271251900000006
1.8343445649999999,1.8343529649999994
1.9154332700000003,1.9154419200000001
1.9788335000000004,1.9788417
2.029607269999999,2.0296154700000004
2.0714865350000005,2.071494135
2.1064381800000005,2.10644618
2.133344189999999,2.1333523399999996
1.05516976,1.0551847599999997
1.4028602000000003,1.4028701999999995
1.6339747150000001,1.633983415
1.784225935,1.7842344849999998
1.8903586450000005,1.8903670450000005
1.9687640900000007,1.9687724399999993
2.0290867000000006,2.0290952499999997
2.077153755,2.0771622049999996
2.116275665,2.116283565
2.14869628,2.1487043800000007
2.1735699349999993,2.1735778349999997
1.0661823899999998,1.0661965400000006
1.4581601599999998,1.45816971
1.7006583749999993,1.7006671249999998
1.851389249999999,1.8513978500000006
1.954109475,1.9541174749999999
2.02858047,2.02858832
2.0849140549999996,2.084921805
2.12929525,2.12930305
2.1650018899999997,2.1650097900000005
2.194322990000001,2.1943308899999994
2.2166546350000003,2.2166621349999995
1.0823539199999999,1.0823659700000001
1.5315307500000006,1.531540099999999
1.7830921449999995,1.7831008449999999
1.9307579349999997,1.9307661849999993
2.0276972250000003,2.027705374999999
2.0959799,2.0959879499999996
2.1471215750000003,2.1471297749999994
2.18662154,2.1866295900000003
2.218140375000001,2.2181483749999993
2.2437051050000005,2.2437125549999997
2.2630114150000007,2.263019064999999
1.10819066,1.10820261
1.6322388599999997,1.6322479099999998
1.887757695,1.8877664449999998
2.0262943250000007,2.0263023749999993
2.1134992149999987,2.1135065650000002
2.1731491499999986,2.1731568500000007
2.216842375,2.216850025
2.250073275,2.2500809749999995
2.2761902200000006,2.2761977200000003
2.297230055,2.2972379550000013
2.3130329750000005,2.313040575
1.1566673349999999,1.1566781350000002
1.7802252649999994,1.7802336150000004
2.023834075,2.023842325000001
2.143605625000001,2.143613575
2.21492587,2.2149335200000007
2.2620320749999996,2.2620396749999996
2.2954793549999994,2.2954869049999997
2.3205678000000005,2.3205750500000004
2.340080005,2.3400875049999996
2.3556437499999996,2.3556514000000006
2.3671996300000004,2.3672072799999997
1.2801488349999999,1.2801587349999997
2.0174368649999996,2.017444565
2.2096271099999987,2.2096349600000007
2.291110925000001,2.2911183749999995
2.3363144100000013,2.3363221100000002
2.3650493249999998,2.3650567249999996
2.3849799300000005,2.3849873300000004
2.39955687,2.39956442
2.4106737600000003,2.41068071
2.4194307099999994,2.41943821
2.425883340000002,2.4258907399999994
1.9236972,1.9237057999999996
2.3995469549999986,2.3995545050000002
2.4447253349999998,2.444732885
2.4603880449999993,2.460395694999999
2.4684556300000007,2.46846313
2.4733809200000008,2.4733877700000004
2.4767117400000007,2.47671854
2.479022119999999,2.4790294200000003
2.4807829799999994,2.48079023
2.4821956,2.4822029500000014
2.483214610000001,2.4832216600000008
1.0367403700000002,1.03677562
1.2934252000000002,1.29343495
1.490312515,1.4903216650000002
1.6318197200000002,1.63182852
1.7384688500000005,1.7384775
1.8217251149999996,1.8217338650000015
1.8886761400000005,1.88868454
1.9434899399999992,1.9434985400000002
1.9893257250000007,1.9893338749999998
2.028172295,2.028180345
2.058351440000001,2.0583594900000004
1.0407811949999999,1.0408107949999996
1.3170079500000003,1.3170175999999991
1.5220821899999997,1.52209169
1.6667913299999997,1.66680038
1.7740665400000006,1.7740750900000004
1.8569046349999996,1.8569132850000003
1.92256203,1.9225703299999999
1.976203675,1.9762120750000007
2.020633235,2.0206411349999995
2.058105249999999,2.05811335
2.087140979999999,2.0871489800000007
1.0465379950000004,1.0465586949999994
1.347685735,1.347695485
1.56301723,1.56302638
1.7105950500000002,1.710603649999999
1.817895205,1.8179036050000006
1.8993571850000004,1.899365385
1.96357419,1.9635824900000005
2.015220934999999,2.015228985
2.057748339999999,2.0577567400000008
2.0935040850000006,2.0935117849999996
2.120930659999999,2.1209384099999995
1.0536542000000004,1.0536709499999999
1.3849646349999998,1.3849734850000002
1.6107445349999998,1.6107535850000008
1.7604948999999994,1.7605034499999994
1.8670044950000004,1.867013145
1.9465755799999997,1.9465836300000006
2.00826516,2.0082733099999985
2.0574785599999994,2.05748691
2.0977789799999993,2.09778683
2.13128494,2.1312925900000006
2.1569975350000004,2.157005635000001
1.063143415,1.063158415
1.430899555,1.4309094549999997
1.6670654349999996,1.667074735
1.8176941500000001,1.8177025999999996
1.9221172399999993,1.9221257400000002
1.9985304600000007,1.998538309999999
2.05722586,2.0572338100000005
2.1034483749999993,2.1034564749999984
2.1407982550000013,2.140806055
2.1717990549999993,2.171806554999999
2.1952882400000004,2.19529599
1.0759708050000003,1.0759845049999996
1.4887255749999997,1.4887348750000005
1.734753055,1.734761755000001
1.8841789449999993,1.8841873449999997
1.9844786849999998,1.9844866850000003
2.056567235,2.0565749849999992
2.1109491750000005,2.110957024999999
2.153356555,2.153364205
2.18736163,2.1873695800000004
2.21516614,2.215173790000001
2.2362948599999997,2.2363021099999996
1.0948000900000001,1.0948125400000004
1.5645282200000004,1.5645376200000003
1.8177310550000003,1.8177395549999997
1.961983225,1.961991775
2.0560356250000007,2.0560435750000003
2.1219260499999995,2.12193355
2.1704917800000003,2.1704997800000005
2.2080165950000015,2.2080247949999996
2.237767374999999,2.2377748750000004
2.2618281199999997,2.2618352700000015
2.2801290749999996,2.2801364750000013
1.1250754299999997,1.1250877299999995
1.6675142099999993,1.6675231099999996
1.92067012,1.9206783699999994
2.05498417,2.05499227
2.138648475000001,2.138655874999999
2.1953890999999994,2.1953967
2.2366137399999997,2.23662124
2.268087930000001,2.268095630000001
2.2924899949999995,2.292497445
2.312353455,2.3123611549999996
2.3270320400000006,2.3270396400000006
1.1813279500000002,1.1813387499999994
1.8163041349999998,1.8163127849999998
2.053124075,2.053131675
2.167854209999999,2.167861759999999
2.234968605000001,2.2349766050000013
2.27937237,2.2793796199999994
2.310780200000001,2.3107877999999986
2.334187960000001,2.33419546
2.3523386150000007,2.352346215
2.366786544999999,2.3667938950000003
2.3774782849999996,2.3774858850000005
1.3210362999999998,1.3210459
2.048540305,2.048549155
2.2308005299999993,2.2308076800000003
2.3069081450000013,2.3069155949999995
2.34910369,2.349110889999999
2.3758003400000005,2.3758076400000006
2.394114730000001,2.3941220800000007
2.407583175,2.4075908750000004
2.4178744250000013,2.417881875
2.4259447250000004,2.425951725
2.4318737349999995,2.4318807850000006
1.9856652350000001,1.9856729850000001
2.4083528099999993,2.4083596099999998
2.4493935000000007,2.4494009
2.4637171450000004,2.4637240449999998
2.4711685650000006,2.471175665
2.4755996100000006,2.4756068599999996
2.478614405,2.478621705
2.480766975,2.4807740750000002
2.482404194999999,2.482410995000001
2.48368766,2.4836946600000003
2.4845974149999996,2.4846046149999994
1.0410488900000003,1.0410728400000004
1.31363516,1.31364516
1.5174871600000004,1.5174966100000007
1.6617254500000005,1.6617343
1.76900561,1.7690147100000002
1.8517571499999996,1.8517654000000008
1.9175626999999997,1.9175704499999993
1.9713088800000003,1.9713170300000005
2.0159973600000005,2.01600521
2.0537207299999993,2.05372863
2.0829450750000005,2.0829527750000003
1.0458821600000006,1.0459031099999998
1.33836383,1.3383735299999995
1.55059058,1.5505996799999995
1.6973926599999987,1.6974007599999994
1.8044567000000002,1.8044652
1.8866084899999995,1.8866166899999999
1.9510754499999996,1.9510832500000004
2.0033849100000003,2.0033929099999996
2.0464553199999993,2.0464631200000003
2.0827441149999997,2.0827516150000007
2.11081101,2.1108187100000007
1.0524386650000004,1.052458015
1.3709515499999998,1.3709613499999997
1.5927353799999997,1.5927446800000005
1.7415754350000006,1.7415844850000002
1.848290965,1.8482998150000003
1.9286268299999998,1.9286348300000002
1.991114155,1.9911221049999996
2.041378659999999,2.0413863099999996
2.0825769149999998,2.0825849150000004
2.116949939999999,2.1169576400000003
2.1434110949999994,2.1434184949999997
1.0607161400000005,1.0607325899999998
1.4100562200000004,1.41006572
1.6412684300000007,1.6412769300000003
1.791208805,1.7912173050000006
1.8967657450000002,1.8967736949999994
1.9745111899999999,1.97451924
2.0347220749999995,2.034729825
2.08241413,2.0824214800000003
2.12116113,2.1211688299999993
2.1533545099999993,2.1533619600000007
2.17784886,2.1778565599999986
1.071815065,1.0718284149999997
1.4578003599999996,1.4578098100000005
1.6983558150000007,1.698364415000001
1.8482956999999993,1.84830435
1.9511172250000004,1.951125175
2.0254553049999995,2.0254631050000005
2.082103439999999,2.0821112900000007
2.126748255,2.1267558050000015
2.1625472449999994,2.1625548450000003
2.192066525000001,2.1920741250000004
2.214576584999999,2.2145842849999995
1.0869892549999998,1.087001055
1.5179051450000003,1.5179145450000002
1.766295175000001,1.7663037250000004
1.9140853299999998,1.9140937299999998
2.012094635000001,2.0121023850000004
2.0819627749999987,2.081970674999999
2.133999605,2.1340075050000014
2.17463758,2.17464508
2.2070022700000003,2.20700947
2.2333849750000003,2.2333920250000006
2.253504035,2.2535114849999998
1.1089529050000002,1.1089647549999995
1.5962040799999995,1.5962131800000001
1.8487601549999997,1.8487686049999996
1.990693165,1.9907008149999998
2.0815047150000003,2.0815128650000005
2.1446932899999998,2.14470109
2.19111578,2.19112338
2.226665685,2.2266732350000003
2.254915605000001,2.2549230050000006
2.277743320000001,2.2777506699999988
2.2948260500000006,2.2948336499999997
1.1435087850000003,1.1435199350000003
1.7008443299999998,1.7008529300000002
1.9507026399999992,1.9507107399999994
2.0810890299999993,2.0810962300000004
2.161051255,2.1610593550000003
2.2150066799999997,2.21501423
2.2540508350000006,2.2540578850000004
2.2836844199999997,2.283691969999999
2.3067170000000004,2.306724599999999
2.32535596,2.3253634599999997
2.3390532149999985,2.3390606149999997
1.2075927149999997,1.2076032650000001
1.8497991899999995,1.8498074900000008
2.08007411,2.0800817099999995
2.189010955,2.189018154999999
2.2524661749999995,2.2524739749999996
2.2944923999999998,2.2944993499999993
2.3239644100000003,2.32397191
2.3459374050000013,2.3459445049999994
2.3628458799999996,2.3628532299999994
2.3763939749999996,2.3764010750000004
2.38631094,2.3863178900000004
1.363069365,1.3630791650000003
2.076884805,2.0768923549999987
2.2490729650000003,2.2490798649999983
2.32073447,2.3207416200000006
2.360002325,2.360009625
2.384861825,2.3848688250000007
2.401946005,2.4019530550000003
2.4144385550000003,2.414445405
2.423958195000001,2.423965295
2.431463065000001,2.431470265
2.437020475,2.437027375000001
2.03772311,2.0377305600000004
2.41565983,2.41566688
2.453446615,2.4534536649999996
2.46669776,2.4667046099999994
2.473407775,2.473414525
2.4775510149999995,2.4775577650000007
2.48031927,2.4803256199999995
2.482297545,2.482304345
2.4837417900000007,2.48374844
2.4849406750000003,2.484947424999999
2.4857854749999997,2.485792825
1.0459260799999996,1.0459470300000002
1.3338024,1.3338126500000005
1.5439784000000005,1.5439879500000004
1.6899699000000001,1.6899788
1.7973304849999996,1.7973386849999997
1.8793378349999983,1.879346134999999
1.94421406,1.9442221600000005
1.9967327549999996,1.9967407549999996
2.040250705,2.0402583549999993
2.076782155,2.0767899549999997
2.10495233,2.10495993
1.0514700549999998,1.0514915050000004
1.3596732400000002,1.3596829899999998
1.5779003499999995,1.5779094999999999
1.7256023500000006,1.7256109000000004
1.832690795,1.8326991450000003
1.9135659200000013,1.9135735199999997
1.976987375000001,1.9769955750000003
2.0280617299999992,2.02806978
2.0699344799999997,2.06994218
2.1049508400000008,2.1049585399999997
2.1318382750000002,2.1318457750000004
1.0590964299999999,1.05911353
1.393544890000001,1.3935550899999993
1.6206377000000003,1.620646650000001
1.7702188849999994,1.7702272350000001
1.8760962099999998,1.8761043099999997
1.955056040000001,1.9550640899999996
2.0163188699999988,2.01632687
2.065132034999999,2.065139885
2.10489422,2.1049018200000016
2.137953885,2.1379612850000003
2.1632721750000004,2.1632795750000002
1.0687414750000004,1.0687566249999998
1.4347128399999998,1.43472184
1.669940765,1.6699494149999998
1.8201384650000003,1.8201469650000004
1.923876275,1.9238841750000006
2.000234929999999,2.0002431300000003
2.0586591149999993,2.058666515
2.1047794,2.1047869
2.142215249999999,2.142222499999999
2.172915645,2.172922895
2.1964894700000004,2.1964970700000004
1.081489625,1.0815030750000003
1.4841916600000002,1.4842008100000006
1.72767128,1.727680079999999
1.8766956750000003,1.8767039750000003
1.9772622300000002,1.9772699300000007
2.049917309999999,2.0499245599999996
2.1047463199999994,2.1047540700000003
2.14746838,2.147475729999999
2.1818992700000006,2.1819070199999997
2.2101134850000004,2.2101204349999994
2.231489225,2.2314965250000007
1.0987752149999996,1.098786965
1.5463698699999997,1.5463788699999998
1.7958381549999998,1.7958468550000004
1.9413030099999997,1.9413108099999996
2.037095335,2.037103135000001
2.10443931,2.1044468600000004
2.154746655,2.1547546549999996
2.1935784799999998,2.1935862300000006
2.2243164,2.2243232
2.2495947999999997,2.249602299999999
